dataset_family_x,classname,cbo,dit,fanIn,fanOut,lcom,noc,numberOfAttributes,numberOfAttributesInherited,numberOfLinesOfCode,numberOfMethods,numberOfMethodsInherited,numberOfPrivateAttributes,numberOfPrivateMethods,numberOfPublicAttributes,numberOfPublicMethods,rfc,wmc,bugs,nonTrivialBugs,majorBugs,criticalBugs,highPriorityBugs,defects,dataset_family_y,file_module_id,code_churn,commit_count,num_developers,bugfix_commit_count,days_since_last_modified,lines_added,lines_deleted,numberOfRefactoringsUntil,maxLinesAddedUntil,avgLinesAddedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,maxCodeChurnUntil,avgCodeChurnUntil,weightedAgeWithRespectTo,numberOfBugsFoundUntil,numberOfNonTrivialBugsFoundUntil,numberOfMajorBugsFoundUntil,numberOfCriticalBugsFoundUntil,numberOfHighPriorityBugsFoundUntil,CvsEntropy,CvsWEntropy,CvsLinEntropy,CvsLogEntropy,CvsExpEntropy,repo_metrics_available
aeeem,org::eclipse::jdt::internal::compiler::ast::StringLiteral,6,5,1,5,36,3,2,384,72.0,9.0,76,0,0,2.0,9,29.0,19.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::StringLiteral,18.0,38,6,7,367.0,496.0,478.0,0,105.0,13.0526,105.0,12.5789,9.0,0.473684,51.4145,7,7,1,1,0,6.55214,0.00299589,0.0107585,0.158845,0.00290842,True
aeeem,org::eclipse::jdt::core::Signature,36,1,30,7,861,0,54,0,841.0,42.0,8,12,16,0.0,26,294.0,225.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::core::Signature,3130.0,127,10,24,367.0,8666.0,5536.0,0,1365.0,68.2362,1365.0,43.5905,546.0,24.6457,112.494,37,33,3,1,0,26.5988,0.106278,0.185252,8.5903,0.24535,True
aeeem,org::eclipse::jdt::internal::compiler::classfmt::AnnotationMethodInfoWithAnnotations,4,4,1,4,10,0,1,14,26.0,5.0,59,1,0,0.0,1,12.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::classfmt::AnnotationMethodInfoWithAnnotations,0.0,2,2,1,127.0,1.0,1.0,0,1.0,0.5,1.0,0.5,0.0,0.0,69.2857,0,0,0,0,0,1.06049,0.000678105,0.00371141,0.0316289,0.00673218,True
aeeem,org::eclipse::jdt::internal::compiler::parser::RecoveryScanner,5,2,2,3,136,0,9,219,191.0,17.0,55,7,1,1.0,16,30.0,53.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::parser::RecoveryScanner,55.0,8,1,0,126.0,75.0,20.0,0,24.0,9.375,12.0,2.5,19.0,6.875,5.41524,6,5,0,0,0,4.49837,0.00690744,0.0084123,0.112806,0.00313656,True
aeeem,org::eclipse::jdt::core::dom::Type,6,2,6,1,28,6,0,95,24.0,8.0,68,0,0,0.0,7,10.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::Type,82.0,21,6,4,333.143,335.0,253.0,0,130.0,15.9524,130.0,12.0476,46.0,3.90476,71.0094,2,2,0,0,0,2.96868,0.00190542,0.0034669,0.0667091,6.29834e-05,True
aeeem,org::eclipse::jdt::core::CompletionRequestorAdapter,0,1,0,0,91,0,0,0,42.0,14.0,22,0,0,0.0,14,14.0,14.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::CompletionRequestorAdapter,40.0,21,8,4,325.857,269.0,229.0,0,195.0,12.8095,194.0,10.9048,14.0,1.90476,146.125,0,0,0,0,0,5.07933,0.0269101,0.00762499,0.120678,0.00111852,True
aeeem,org::eclipse::jdt::core::compiler::InvalidInputException,6,1,6,0,0,0,1,0,3.0,1.0,22,1,0,0.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::compiler::InvalidInputException,16.0,25,6,9,325.143,119.0,103.0,0,36.0,4.76,36.0,4.12,8.0,0.64,87.6999,1,1,0,0,0,7.82241,0.0089693,0.154243,8.13587,0.232065,True
aeeem,org::eclipse::jdt::internal::core::dom::rewrite::LineCommentEndOffsets,5,1,1,4,6,0,2,0,51.0,4.0,8,2,1,0.0,3,15.0,15.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::dom::rewrite::LineCommentEndOffsets,1.0,3,2,2,111.714,5.0,4.0,0,3.0,1.66667,3.0,1.33333,1.0,0.333333,13.1714,3,3,1,0,0,2.61009,0.00392254,0.00563284,0.0679469,0.00316745,True
aeeem,org::eclipse::jdt::internal::compiler::parser::Scanner,47,1,38,9,1225,4,107,114,3449.0,50.0,8,2,3,44.0,41,374.0,1169.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::compiler::parser::Scanner,1098.0,239,10,59,367.0,14272.0,13174.0,0,3055.0,59.7155,3055.0,55.1213,269.0,4.59414,80.6008,85,74,9,3,4,27.9911,0.44194,0.0833288,0.761406,0.156788,True
aeeem,org::eclipse::jdt::internal::compiler::ast::Initializer,12,5,5,7,36,0,4,400,81.0,9.0,65,0,0,4.0,9,32.0,23.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::Initializer,31.0,54,6,9,367.0,525.0,494.0,0,115.0,9.72222,115.0,9.14815,21.0,0.574074,71.8171,4,4,0,0,1,7.6133,0.017571,0.0170074,0.197432,0.0204433,True
aeeem,org::eclipse::jdt::core::dom::VariableDeclarationStatement,11,3,5,7,171,0,10,95,155.0,19.0,73,6,0,0.0,7,75.0,40.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::VariableDeclarationStatement,429.0,58,7,13,333.143,905.0,476.0,0,215.0,15.6034,215.0,8.2069,132.0,7.39655,87.9662,11,9,0,0,0,6.84846,0.00521899,0.151789,8.10896,0.231177,True
aeeem,org::eclipse::jdt::internal::core::search::matching::DeclarationOfReferencedMethodsPattern,2,5,2,0,0,0,2,83,7.0,1.0,57,0,0,0.0,1,2.0,1.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::DeclarationOfReferencedMethodsPattern,-68.0,31,7,8,343.0,212.0,280.0,0,105.0,6.83871,105.0,9.03226,8.0,-2.19355,54.0222,4,4,0,0,0,8.4491,0.00496796,0.129804,8.10052,0.175583,True
aeeem,org::eclipse::jdt::core::compiler::CharOperation,141,1,137,4,561,0,3,0,845.0,34.0,8,0,0,0.0,34,91.0,262.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::compiler::CharOperation,3083.0,98,13,26,294.571,15621.0,12538.0,0,3028.0,159.398,3026.0,127.939,751.0,31.4592,138.94,20,16,1,1,0,27.6193,0.861381,0.112974,0.821275,0.269654,True
aeeem,org::eclipse::jdt::internal::codeassist::CompletionElementNotifier,6,2,1,5,21,0,1,10,136.0,7.0,15,1,0,0.0,1,32.0,39.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::CompletionElementNotifier,0.0,1,1,0,14.7143,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::core::search::indexing::BinaryIndexer,16,2,1,15,171,0,10,52,707.0,19.0,25,10,16,0.0,3,221.0,191.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::indexing::BinaryIndexer,158.0,90,8,14,367.0,3173.0,3015.0,0,548.0,35.2556,610.0,33.5,76.0,1.75556,100.157,17,17,3,1,0,20.2507,0.0981125,0.0518942,0.540612,0.0901459,True
aeeem,org::eclipse::jdt::internal::compiler::ast::CompilationUnitDeclaration,40,2,22,21,253,0,23,391,536.0,23.0,31,5,2,18.0,21,128.0,174.0,2,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::compiler::ast::CompilationUnitDeclaration,587.0,97,8,23,367.0,1990.0,1403.0,0,289.0,20.5155,289.0,14.4639,140.0,6.05155,139.257,29,25,3,2,2,30.7687,0.154854,0.208173,8.74434,0.361136,True
aeeem,org::eclipse::jdt::internal::compiler::ast::PrefixExpression,2,6,1,1,10,0,0,415,28.0,5.0,93,0,0,0.0,5,12.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::PrefixExpression,3.0,36,5,5,367.0,310.0,307.0,0,59.0,8.61111,59.0,8.52778,10.0,0.0833333,68.859,1,1,0,0,0,3.9771,0.00563763,0.00585268,0.0940532,0.000756986,True
aeeem,org::eclipse::jdt::core::dom::DefaultValuePairBinding,4,3,1,3,15,0,1,9,20.0,6.0,42,1,0,0.0,5,11.0,6.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::DefaultValuePairBinding,-73.0,3,2,2,122.714,24.0,97.0,0,18.0,8.0,87.0,32.3333,8.0,-24.3333,57.3929,5,4,0,0,0,1.66466,0.0106826,0.00520412,0.0480311,0.00751851,True
aeeem,org::eclipse::jdt::internal::core::search::matching::TypeDeclarationLocator,5,2,1,5,10,0,1,68,69.0,5.0,33,0,0,0.0,4,30.0,35.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::TypeDeclarationLocator,31.0,18,7,4,248.571,64.0,33.0,0,14.0,3.55556,10.0,1.83333,12.0,1.72222,58.0045,2,1,0,0,0,7.90701,0.00579704,0.0119255,0.187868,0.00222681,True
aeeem,org::eclipse::jdt::internal::compiler::flow::FlowInfo,51,1,50,3,703,2,8,0,66.0,38.0,8,0,0,1.0,38,60.0,20.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::flow::FlowInfo,301.0,43,5,3,367.0,768.0,467.0,0,230.0,17.8605,87.0,10.8605,161.0,7.0,138.212,6,6,0,0,0,8.14156,0.0319196,0.0135216,0.198168,0.00318161,True
aeeem,org::eclipse::jdt::core::dom::Block,15,3,12,3,55,0,3,95,47.0,11.0,73,2,0,0.0,2,29.0,13.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::Block,114.0,29,7,9,333.143,276.0,162.0,0,113.0,9.51724,113.0,5.58621,52.0,3.93103,71.3131,5,4,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::core::dom::MethodRefParameter,6,2,3,4,136,0,8,95,121.0,17.0,68,5,0,0.0,7,60.0,31.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::MethodRefParameter,272.0,25,6,6,229.714,339.0,67.0,0,113.0,13.56,7.0,2.68,107.0,10.88,26.3936,5,5,0,0,0,5.59671,0.0145245,0.149865,8.07898,0.23097,True
aeeem,org::eclipse::jdt::internal::core::search::IndexSelector,12,1,1,11,10,0,3,0,145.0,5.0,8,0,2,3.0,3,62.0,43.0,1,0,1,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::IndexSelector,13.0,55,8,6,367.0,988.0,975.0,0,192.0,17.9636,192.0,17.7273,50.0,0.236364,112.65,12,11,4,1,2,15.8578,0.0441399,0.153897,8.3084,0.222325,True
aeeem,org::eclipse::jdt::internal::compiler::ast::Wildcard,8,6,2,6,28,0,5,385,71.0,8.0,95,0,1,2.0,7,34.0,20.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::Wildcard,239.0,28,6,3,240.857,352.0,113.0,0,112.0,12.5714,36.0,4.03571,112.0,8.53571,45.5933,2,2,0,0,0,6.88643,0.0350745,0.0150429,0.177039,0.0183785,True
aeeem,org::eclipse::jdt::core::dom::ArrayType,9,3,5,4,91,0,3,95,87.0,14.0,76,2,0,0.0,5,45.0,23.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::ArrayType,145.0,39,7,14,333.143,400.0,255.0,0,171.0,10.2564,171.0,6.53846,60.0,3.71795,66.5168,9,8,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::core::search::FieldReferenceMatch,1,4,1,0,3,0,2,3,11.0,3.0,38,2,0,0.0,3,3.0,3.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::core::search::FieldReferenceMatch,143.0,27,6,5,227.571,257.0,114.0,0,45.0,9.51852,44.0,4.22222,31.0,5.2963,46.5097,3,2,0,0,1,6.22874,0.0273985,0.0375519,0.208869,0.116568,True
aeeem,org::eclipse::jdt::core::search::SearchDocument,10,2,9,1,28,1,2,2,16.0,8.0,11,2,0,0.0,7,10.0,5.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::core::search::SearchDocument,169.0,22,5,4,236.0,268.0,99.0,0,61.0,12.1818,30.0,4.5,31.0,7.68182,17.9238,2,2,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::core::ToolFactory,12,1,1,11,15,0,2,0,63.0,6.0,8,0,0,0.0,6,25.0,15.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::ToolFactory,463.0,95,8,18,325.143,845.0,382.0,0,75.0,8.89474,51.0,4.02105,61.0,4.87368,110.378,15,13,0,0,1,17.0375,0.150336,0.182856,8.38839,0.297276,True
aeeem,org::eclipse::jdt::internal::core::util::DefaultBytecodeVisitor,13,1,0,13,23005,0,17,0,1585.0,215.0,212,17,10,0.0,205,1156.0,265.0,2,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::util::DefaultBytecodeVisitor,-1324.0,56,7,17,322.714,3556.0,4880.0,0,587.0,63.5,1041.0,87.1429,307.0,-23.6429,115.126,9,8,1,1,0,13.7363,0.383893,0.131523,8.20884,0.152763,True
aeeem,org::eclipse::jdt::core::dom::ThrowStatement,5,3,1,4,66,0,3,95,72.0,12.0,73,2,0,0.0,3,39.0,19.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::ThrowStatement,142.0,38,7,13,333.143,356.0,214.0,0,130.0,9.36842,130.0,5.63158,58.0,3.73684,71.937,8,7,0,0,0,7.95479,0.00397769,0.154542,8.1394,0.232145,True
aeeem,org::eclipse::jdt::internal::core::search::matching::InternalReferenceMatch,3,3,3,0,1,4,1,2,6.0,2.0,36,0,0,1.0,2,2.0,2.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::InternalReferenceMatch,0.0,1,1,0,12.2857,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnAnnotationMemberValuePair,5,6,1,4,3,0,1,389,32.0,3.0,83,0,0,1.0,3,13.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnAnnotationMemberValuePair,0.0,1,1,0,172.714,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::codeassist::ThrownExceptionFinder,6,2,1,5,36,0,2,0,75.0,9.0,11,2,5,0.0,4,30.0,24.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::ThrownExceptionFinder,15.0,3,1,0,73.5714,18.0,3.0,0,14.0,6.0,2.0,1.0,13.0,5.0,3.79365,3,2,1,1,0,1.26759,0.00551926,0.00368011,0.0358109,0.00447435,True
aeeem,org::eclipse::jdt::internal::core::DefaultWorkingCopyOwner,1,2,0,1,3,0,2,0,10.0,3.0,13,0,1,1.0,2,5.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::DefaultWorkingCopyOwner,0.0,23,6,3,261.571,81.0,81.0,0,19.0,3.52174,14.0,3.52174,17.0,0.0,28.3104,1,0,0,0,0,5.16293,0.00259879,0.00956296,0.128391,0.00567792,True
aeeem,org::eclipse::jdt::internal::compiler::impl::ByteConstant,3,2,3,0,66,0,1,152,37.0,12.0,41,1,1,0.0,11,14.0,12.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::impl::ByteConstant,-22.0,35,6,6,367.0,179.0,201.0,0,54.0,5.11429,54.0,5.74286,5.0,-0.628571,58.2705,1,1,0,0,0,6.77104,0.00334607,0.0101348,0.160922,0.00120756,True
aeeem,org::eclipse::jdt::internal::core::AnnotatableInfo,1,4,1,0,0,3,1,7,0.0,1.0,25,0,0,0.0,1,1.0,0.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::AnnotatableInfo,0.0,1,1,0,33.8571,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::core::util::ExceptionAttribute,4,3,1,3,6,0,3,1,31.0,4.0,32,3,0,0.0,3,10.0,7.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::util::ExceptionAttribute,-17.0,19,5,6,322.714,47.0,64.0,0,9.0,2.47368,9.0,3.36842,7.0,-0.894737,48.6717,3,3,0,0,0,5.40022,0.00477953,0.00949096,0.132953,0.00358267,True
aeeem,org::eclipse::jdt::core::dom::Initializer,9,3,3,6,136,0,7,97,125.0,17.0,84,3,0,0.0,3,63.0,35.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::Initializer,279.0,53,7,13,333.143,697.0,418.0,0,175.0,13.1509,175.0,7.88679,160.0,5.26415,84.9543,11,8,0,0,0,6.84846,0.00402638,0.151789,8.10896,0.231177,True
aeeem,org::eclipse::jdt::internal::codeassist::impl::AssistImportContainer,3,5,2,1,3,0,1,52,10.0,3.0,138,1,0,0.0,2,5.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::impl::AssistImportContainer,0.0,1,1,0,14.7143,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,True
aeeem,org::eclipse::jdt::internal::core::MoveElementsOperation,1,4,1,0,3,1,0,34,9.0,3.0,84,0,0,0.0,1,3.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::MoveElementsOperation,2.0,28,5,4,367.0,105.0,103.0,0,45.0,3.75,45.0,3.67857,6.0,0.0714286,59.0014,2,2,0,0,0,6.92698,0.00278123,0.0097273,0.161994,0.00112517,True
aeeem,org::eclipse::jdt::internal::compiler::parser::RecoveredStatement,4,2,1,3,21,3,1,4,23.0,7.0,33,0,0,1.0,7,11.0,8.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::parser::RecoveredStatement,-4.0,30,5,4,367.0,132.0,136.0,0,55.0,4.4,55.0,4.53333,7.0,-0.133333,50.4026,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnMethodName,6,4,1,5,3,0,1,410,31.0,3.0,66,0,0,1.0,3,16.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::complete::CompletionOnMethodName,-1.0,15,4,4,347.857,144.0,145.0,0,60.0,9.6,60.0,9.66667,10.0,-0.0666667,51.7669,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::core::dom::ClassInstanceCreation,8,3,2,7,276,0,14,95,208.0,24.0,73,8,0,0.0,12,104.0,54.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::ClassInstanceCreation,653.0,66,9,16,333.143,1416.0,763.0,0,249.0,21.4545,249.0,11.5606,147.0,9.89394,87.7899,14,12,0,0,0,9.64335,0.00779499,0.155266,8.17266,0.231277,True
aeeem,org::eclipse::jdt::internal::core::builder::MissingSourceFileException,1,1,1,0,0,0,2,0,3.0,1.0,23,1,0,0.0,1,1.0,1.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::builder::MissingSourceFileException,7.0,11,5,4,321.714,27.0,20.0,0,10.0,2.45455,5.0,1.81818,5.0,0.636364,71.4709,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::compiler::env::EnumConstantSignature,5,1,4,1,6,0,2,0,17.0,4.0,8,0,0,2.0,4,8.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::env::EnumConstantSignature,0.0,2,2,1,127.0,1.0,1.0,0,1.0,0.5,1.0,0.5,0.0,0.0,69.2857,0,0,0,0,0,1.06049,0.000678105,0.00371141,0.0316289,0.00673218,True
aeeem,org::eclipse::jdt::internal::compiler::ast::TypeReference,43,4,36,10,153,3,0,384,144.0,18.0,69,0,0,0.0,14,72.0,48.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::TypeReference,184.0,70,9,8,367.0,809.0,625.0,0,102.0,11.5571,102.0,8.92857,51.0,2.62857,157.035,16,13,1,1,0,21.1415,0.0720048,0.168983,8.4521,0.258198,True
aeeem,org::eclipse::jdt::internal::compiler::impl::CompilerStats,3,1,3,0,3,0,7,0,9.0,3.0,8,0,0,7.0,3,4.0,4.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::impl::CompilerStats,-5.0,2,2,0,14.5714,1.0,6.0,0,1.0,0.5,6.0,3.0,0.0,-2.5,5.0,0,0,0,0,0,1.09529,0.00116194,0.0246875,0.0735047,0.0773417,True
aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionScanner,3,2,1,2,3,0,3,219,31.0,3.0,55,0,0,3.0,3,7.0,10.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::codeassist::select::SelectionScanner,-1.0,34,5,4,367.0,163.0,164.0,0,68.0,4.79412,68.0,4.82353,5.0,-0.0294118,47.3216,1,1,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::core::dom::PackageDeclaration,13,2,7,7,136,0,8,95,130.0,17.0,68,4,0,1.0,7,66.0,36.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::core::dom::PackageDeclaration,460.0,48,9,12,333.143,778.0,318.0,0,144.0,16.2083,144.0,6.625,94.0,9.58333,90.6761,11,9,0,0,0,9.21914,0.00580356,0.155078,8.16436,0.23138,True
aeeem,org::eclipse::jdt::internal::compiler::ast::CaseStatement,13,3,2,11,21,0,2,380,96.0,7.0,38,0,0,2.0,7,46.0,34.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::CaseStatement,58.0,42,7,6,270.143,262.0,204.0,0,115.0,6.2381,115.0,4.85714,14.0,1.38095,138.27,15,15,3,3,1,21.1473,0.0580881,0.157459,8.42302,0.208139,True
aeeem,org::eclipse::jdt::internal::compiler::ASTVisitor,2,1,2,0,3,18,0,0,9.0,3.0,8,0,0,0.0,3,3.0,3.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ASTVisitor,586.0,24,5,8,238.429,1171.0,585.0,0,357.0,48.7917,217.0,24.375,306.0,24.4167,63.1014,3,3,0,0,0,5.96416,0.0867764,0.0106138,0.14738,0.00387241,True
aeeem,org::eclipse::jdt::internal::compiler::ast::Literal,7,4,6,2,21,3,0,384,25.0,7.0,69,0,0,0.0,7,13.0,5.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::ast::Literal,22.0,21,5,4,367.0,157.0,135.0,0,38.0,7.47619,38.0,6.42857,7.0,1.04762,77.6069,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::internal::compiler::lookup::ProblemFieldBinding,8,4,8,0,1,0,2,35,9.0,2.0,47,1,0,1.0,2,2.0,2.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::lookup::ProblemFieldBinding,13.0,23,6,6,367.0,100.0,87.0,0,35.0,4.34783,35.0,3.78261,6.0,0.565217,85.0928,3,3,0,0,0,8.13317,0.00426962,0.0117365,0.191479,0.00142848,True
aeeem,org::eclipse::jdt::internal::core::search::matching::PatternLocator,27,1,15,24,300,11,29,39,580.0,25.0,8,0,0,1.0,9,157.0,209.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::matching::PatternLocator,848.0,92,9,6,248.571,1830.0,982.0,0,206.0,19.8913,146.0,10.6739,205.0,9.21739,85.3527,44,40,2,0,1,30.3272,0.246259,0.209223,8.73166,0.364918,True
aeeem,org::eclipse::jdt::internal::codeassist::impl::Engine,12,1,2,10,36,2,13,0,230.0,9.0,9,0,1,12.0,6,45.0,59.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::codeassist::impl::Engine,291.0,75,7,7,367.0,2054.0,1763.0,0,181.0,27.3867,181.0,23.5067,112.0,3.88,72.6069,20,18,1,0,1,20.393,0.0572623,0.182453,8.45997,0.295484,True
aeeem,org::eclipse::jdt::internal::core::SingleTypeRequestor,0,1,0,0,45,0,1,0,27.0,10.0,15,0,0,0.0,9,10.0,9.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::SingleTypeRequestor,2.0,15,3,4,367.0,163.0,161.0,0,79.0,10.8667,79.0,10.7333,8.0,0.133333,47.2287,0,0,0,0,0,4.07501,0.00220824,0.0062193,0.097153,0.00103086,True
aeeem,org::eclipse::jdt::core::dom::ASTConverter,55,1,2,53,2080,0,12,0,1947.0,65.0,8,1,5,3.0,10,680.0,470.0,1,1,0,0,0,1,aeeem,org::eclipse::jdt::core::dom::ASTConverter,5144.0,318,10,166,333.143,17380.0,12236.0,0,3852.0,54.6541,2861.0,38.478,1378.0,16.1761,97.7421,196,183,21,10,8,37.2855,0.328708,0.235777,8.93493,0.40676,True
aeeem,org::eclipse::jdt::internal::compiler::ast::QualifiedAllocationExpression,22,5,2,20,36,2,2,392,414.0,9.0,93,0,0,2.0,9,153.0,117.0,1,0,0,0,0,1,aeeem,org::eclipse::jdt::internal::compiler::ast::QualifiedAllocationExpression,192.0,115,11,16,367.0,2006.0,1814.0,0,339.0,17.4435,339.0,15.7739,68.0,1.66957,110.401,25,25,1,1,0,25.3215,0.125608,0.17826,8.55929,0.277085,True
aeeem,org::eclipse::jdt::internal::core::search::matching::VariablePattern,2,4,1,1,1,2,6,61,34.0,2.0,45,0,0,0.0,1,3.0,12.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::search::matching::VariablePattern,9.0,20,6,4,243.0,106.0,97.0,0,37.0,5.3,32.0,4.85,27.0,0.45,94.4892,4,4,0,0,0,8.89835,0.024575,0.133644,8.12036,0.18746,True
aeeem,org::eclipse::jdt::internal::core::search::JavaSearchScope,14,3,3,11,91,0,11,5,289.0,14.0,21,9,7,0.0,6,111.0,79.0,1,0,1,0,0,1,aeeem,org::eclipse::jdt::internal::core::search::JavaSearchScope,624.0,90,9,7,367.0,2269.0,1645.0,0,335.0,25.2111,335.0,18.2778,96.0,6.93333,143.248,34,32,7,1,2,34.0926,0.259287,0.247916,8.89712,0.465087,True
aeeem,org::eclipse::jdt::internal::compiler::util::SimpleSet,24,1,21,3,45,0,3,0,103.0,10.0,16,0,1,3.0,9,27.0,36.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::compiler::util::SimpleSet,15.0,3,2,0,112.0,16.0,1.0,0,15.0,5.33333,1.0,0.333333,15.0,5.0,38.3036,0,0,0,0,0,2.57445,0.00521829,0.00736652,0.0724262,0.00868141,True
aeeem,org::eclipse::jdt::internal::core::jdom::DOMMember,10,3,4,6,210,4,5,38,146.0,21.0,118,0,0,0.0,4,61.0,33.0,0,0,0,0,0,0,aeeem,org::eclipse::jdt::internal::core::jdom::DOMMember,-33.0,37,6,4,367.0,706.0,739.0,0,351.0,19.0811,351.0,19.973,5.0,-0.891892,39.6908,2,2,0,0,0,6.49901,0.00271841,0.00939918,0.15305,0.0011905,True
